"","Mentalizing","Security","CREDs","Reflection"
"6858",0.0475667550883572,-0.0334811974783968,0.381647565071311,0.231047429403436
"6859",0.112775121854731,-0.00199950572547942,0.329079282813153,0.173918378600992
"6860",0.0852822982625112,0.00234629124234448,0.375783571047171,0.131084104226994
"6861",0.0538255571040168,-0.047416378845792,0.38172856200239,0.168810298958821
"6862",0.0622518775012226,-0.00748683015236447,0.378077162597362,0.156596944067664
"6863",0.0196628154528629,-0.0582922125593194,0.382533626410495,0.191915151867883
"6864",0.025797702184204,-0.01962516744988,0.386351213310779,0.152278757048677
"6865",0.100993278110454,-0.0234102643556532,0.393989940645465,0.183701645087488
"6866",0.043219132378126,-0.0169458471327607,0.374534655303967,0.182162762774006
"6867",0.098915494989894,-0.052018917855639,0.377341956145327,0.154916092857746
"6868",0.0385878927375485,-0.060970117721841,0.320782694731573,0.207340483096964
"6869",0.059046856706404,-0.0553653839199688,0.380325399443651,0.152690064229635
"6870",0.0542917208476653,-0.0136653729746099,0.399576709260181,0.216036230327702
"6871",0.0685947656761752,-0.00356173646044076,0.361858552104284,0.229328948881721
"6872",0.0716225887591337,-0.0656148368124371,0.385375794865202,0.165622912484923
"6873",0.0185368964153066,-0.0484061540465926,0.372263111358224,0.221947681673223
"6874",0.0751501233409524,-0.0422798092357066,0.376627649612977,0.158159286635598
"6875",0.0794376586675471,-0.0304615290419591,0.353258984834599,0.152604695685188
"6876",0.0663902595993632,-0.0834445897647614,0.401888083612978,0.209468521158197
"6877",0.0356336231391427,0.0209668438637662,0.357533338304691,0.237626542049284
"6878",0.0201653568458601,-0.0550110344632001,0.385764328924841,0.139774725158247
"6879",0.111533520021686,-0.0283006847008041,0.381635695857931,0.214971068699586
"6880",0.0677438994941196,-0.0319859520454184,0.342411516196196,0.154285598806009
"6881",0.094725576580604,-0.0590387993278172,0.399426929993995,0.245173305247698
"6882",0.0458916384644614,-0.0568239825462597,0.385129389319671,0.143528581830505
"6883",0.0659018259636422,-0.0420459471329076,0.379940224804337,0.14903594228256
"6884",0.0464767998959612,-0.0418842343688342,0.3450366909794,0.207133367721979
"6885",0.0448615241297579,-0.0227755313869342,0.373707195716165,0.191606162960289
"6886",0.0544315000617437,-0.0100295277077855,0.38763765399339,0.148832368529349
"6887",0.0971401870042717,-0.0454503948217946,0.403023612902446,0.152336286180983
"6888",0.106202423805446,-0.0575588793991031,0.382054826904206,0.202859300549207
"6889",0.0412148020924925,-0.018167141841861,0.380284785856787,0.169857351458178
"6890",0.0303663301866931,-0.0478093078830489,0.39016937873102,0.196614380999849
"6891",0.111755720317786,-0.0524240552023661,0.358679978282794,0.159006784185142
"6892",0.0195503647338516,-0.0239012360694427,0.347395551853965,0.219763230120013
"6893",0.100429702608476,-0.0338991360406231,0.420762032670035,0.196879269412105
"6894",0.0692916948699345,-0.030685082088153,0.333867317073881,0.159721261094247
"6895",0.0858821038149766,-0.0520435861375603,0.399795770946489,0.193598100802403
"6896",0.0573240313419986,-0.0537261569205843,0.351187365889832,0.168523401593637
"6897",0.0460087809079086,-0.0432184445058649,0.40407029021079,0.157845631864255
"6898",0.0309311941493008,-0.0471479634873445,0.368129290059813,0.183142764092692
"6899",0.0673536061656348,-0.0115624905805979,0.41669342374583,0.167633017630301
"6900",0.112814865137407,-0.0625976252082219,0.380867996046645,0.202321938069223
"6901",0.0199262629969257,-0.0500064196286876,0.388745615175358,0.156947267533025
"6902",0.0508626439485037,-0.0735257079577019,0.384000923743931,0.219621397984461
"6903",0.0638961185803027,-0.0395103446817397,0.342689120956485,0.190897539276252
"6904",0.0619252344084995,-0.0277851135304666,0.414344363842923,0.145359915058955
"6905",0.0309248010017373,-0.0688996705083179,0.374287172306035,0.163565823392511
"6906",0.0600508981626336,0.0129708823652099,0.401891951566014,0.197481218734671
"6907",0.0693662697053623,-0.0777033957936712,0.389609648063705,0.209884441102901
"6908",0.0802080431626651,-0.0450366968784649,0.374900291931317,0.150405749291342
"6909",0.0266274854259985,-0.0700893638852882,0.389378194893697,0.153580882677398
"6910",0.10707506575436,-0.0270815680646175,0.361413190610848,0.16770067630439
"6911",0.0700840990450924,-0.0728448082067894,0.374558444363388,0.187780556697963
"6912",0.0502331453039419,-0.0384954093319392,0.371390488181777,0.182570778785898
"6913",0.0983060142439001,-0.0448254723911125,0.365673316959518,0.215109339401553
"6914",0.070466994469095,-0.0653928956980542,0.353723051775986,0.145539046503314
"6915",0.0598843725680807,-0.00472695036677455,0.371334604353846,0.128032675838708
"6916",0.0610353481985507,0.0153722972293983,0.442998193894879,0.156182802567909
"6917",0.0140140733054624,0.0413191956339399,0.378157742894056,0.203351252833829
"6918",0.0801966887495924,0.0313797623489049,0.38035142319453,0.130142043046708
"6919",0.0739817446899169,-0.0491952790117824,0.370445489827178,0.192474983658106
"6920",0.0327921567651005,-0.0106733741637361,0.40430478332939,0.221009995360835
"6921",0.0621427772201975,-0.00653613025533334,0.399077246907314,0.18424242314549
"6922",0.0398856902567163,-0.034367327806537,0.376837962981536,0.191552693047903
"6923",0.11149233836673,-0.0068473245207969,0.366078175228531,0.174334468157301
"6924",0.0500178701839936,-0.061669543633862,0.406964943264506,0.203611867976122
"6925",0.0950725897463188,-0.0663001917081122,0.411158186732255,0.205379792989665
"6926",0.0951521599405997,-0.090769417907574,0.384125239506543,0.198327751630609
"6927",0.020475080061088,-0.0766718677209436,0.356117178472974,0.231704024589951
"6928",0.0453046893718568,-0.0235200305259852,0.337075210392272,0.170604757647515
"6929",0.0206019011550488,-0.0789685249650685,0.414673045284689,0.224361000620518
"6930",0.0842451684257404,-0.0645463443437622,0.369416932547411,0.201618576863622
"6931",0.0799260819640893,-0.0237123992539151,0.346398372119432,0.239025513974433
"6932",0.0388368533704557,-0.0642085560517469,0.398302987321223,0.218578161688627
"6933",0.0275525455915347,-0.0422213397135148,0.364675372310473,0.191470090545775
"6934",0.0265202572211521,-0.0160840547045008,0.332470001600801,0.203465103012727
"6935",0.0909420182390649,-0.0382176374279843,0.388874125608138,0.20823952376492
"6936",0.0950961262704658,-0.0371215625780301,0.371366626695161,0.142153770046388
"6937",0.00787571494250532,-0.038553269763933,0.378010157617444,0.165499941600853
"6938",0.0805439348500538,-0.037638073399585,0.360501159215496,0.186064758804675
"6939",0.0478596782564626,-0.0203891917349013,0.428375797077086,0.185811817525615
"6940",0.0178397452083928,0.0216507107555722,0.375076449163615,0.179381299153967
"6941",0.0751815192509073,-0.0372523359669636,0.384274523808917,0.198278793306521
"6942",0.051679887411576,-0.0441941600804665,0.39397069611661,0.125345489825007
"6943",0.0568151684286163,-0.045506384195917,0.345425263507421,0.138518338566671
"6944",0.0289406768443713,0.0121576000480569,0.390542021041822,0.140431709923275
"6945",0.0579437135883987,-0.0499828584091183,0.337449802202555,0.205251581519944
"6946",0.0528343661248328,-0.0619271383520211,0.379310077206101,0.189891873040486
"6947",0.047080094807931,-0.0319842545483108,0.390371175584873,0.195573829969208
"6948",0.0810442843537526,-0.0623076615909935,0.372924623388788,0.191035043625104
"6949",0.124452378733773,-0.0421154942615408,0.439588399453604,0.133507552099118
"6950",0.0250951597145411,-0.039484240938121,0.406720228755363,0.182296766690926
"6951",0.0718635921998775,-0.0493745308564556,0.380529885583791,0.195302077566891
"6952",0.00961500557092832,-0.0376219059450987,0.380656791323279,0.162238087200517
"6953",0.0711746480942734,-0.0358800522777278,0.358197359377251,0.194145701359217
"6954",0.0849184419118991,-0.0692943049418657,0.362174282424081,0.170626196953916
"6955",0.00871406456258778,-0.0619357898835249,0.41386747794209,0.157911537201282
"6956",0.0733655254085933,-0.0763812432585135,0.363190316988875,0.180744696083354
"6957",0.0923270513005771,-0.0240275437779703,0.391412421476188,0.178165204546976
"6958",0.0708834713820241,-0.0647829714112891,0.387918728392794,0.233912376798429
"6959",0.0617587012697341,-0.0628735713339365,0.335490195836062,0.173807210516074
"6960",0.0284436762775407,-0.00727385573819937,0.409995968954129,0.140193346926855
"6961",0.0844249195608915,-0.0217160456605509,0.362320040162144,0.213700878363351
"6962",0.0242103059595853,-0.0212656201997545,0.378446269173992,0.204853093488382
"6963",0.0844256508533415,0.0225223802228239,0.391852856679963,0.180512862801741
"6964",0.0727156820740361,-0.0303161343651357,0.389333884309847,0.199135971120651
"6965",0.0202359223750098,0.00411085149801083,0.370524417628866,0.187865309596457
"6966",0.0648831155672958,-0.0432444580564065,0.39093961953938,0.186544724108875
"6967",0.049430769554069,-0.0284319524090306,0.38459085412938,0.19084776071922
"6968",0.0913574761109361,-0.0341784952295879,0.389771282645343,0.141832248148954
"6969",0.0628193194234624,-0.00530541636859859,0.401230008574407,0.203694104461742
"6970",0.0384332244330922,-0.0448469692771701,0.348432629036154,0.201584712472158
"6971",0.0458826079537018,-0.0200863325765921,0.367818557834834,0.203736552878703
"6972",0.0686025876490195,-0.051346201729723,0.352937244543288,0.159886866206846
"6973",0.0449253939609941,-0.0504573245154442,0.424041837580748,0.16046426756426
"6974",0.0927024307135611,-0.0263146771970276,0.413181670947997,0.15876007358441
"6975",0.061519144173209,-0.0125586775958211,0.381191889335351,0.186361790175813
"6976",0.0474513115251961,-0.0133711435951418,0.364652815438215,0.171058751068125
"6977",0.0681479763863123,0.0131038430402494,0.394236073419028,0.181376549823171
"6978",0.0545468473531948,0.0116056083552213,0.40749168281109,0.148432790609611
"6979",0.0252031473521756,-0.0525031502966344,0.364776080749697,0.189566867882326
"6980",0.00966816992169686,-0.000559047697998281,0.402061799132722,0.170973017459863
"6981",0.0796773620007803,-0.00664142383657261,0.389753880980507,0.180617940477868
"6982",0.0625141194709494,-0.0424502661044101,0.429714838764881,0.204722408713603
"6983",0.025144365873521,-0.0311300056529926,0.409242569490667,0.188387751479498
"6984",0.0771360026827838,-0.0442753560866362,0.402969709197558,0.200018923746095
"6985",0.0984698262337384,-0.0522840471434145,0.420233950053581,0.194881693728688
"6986",0.0451721780232127,-0.0417871236522806,0.421215173295213,0.192894467655932
"6987",0.0608629987047935,-0.0823607071374223,0.445951584582548,0.164526950745121
"6988",0.106750313715121,-0.0631831779550574,0.371299205720832,0.18973230557549
"6989",0.122968156028414,-0.0433721425985899,0.357485383431819,0.217386485198287
"6990",0.0995456103619785,-0.0873148291634663,0.415802427317087,0.213265431416292
"6991",0.0676945146923792,-0.0174544556317073,0.36944947678,0.126832730572231
"6992",0.0569001632317872,-0.0117279345702622,0.437475973773634,0.206049110057858
"6993",0.0101793616851133,-0.008208188471111,0.352812598942638,0.159706535466607
"6994",0.0831588430112374,-0.0341993756387836,0.386240738132892,0.184660629563984
"6995",0.0585894186939817,-0.0479570391929804,0.359121037745917,0.205468844206501
"6996",0.0287963398860529,-0.00499286927001152,0.387623642775277,0.165767286747824
"6997",0.068706525715033,-0.0175238907753877,0.381863863022425,0.20191222376845
"6998",0.142605802413516,-0.033906296821264,0.381028279365587,0.196306134879406
"6999",0.0287770792354416,-0.000908386244409431,0.343058991305895,0.250019941339503
"7000",0.0715258852670374,-0.0448567523240406,0.396732280933981,0.195536753075715
"7001",0.0570111858874846,-0.0263441702253819,0.376505580560793,0.202031397708746
"7002",0.0278743997405525,-0.0131995452418314,0.357016117536368,0.221551813276224
"7003",0.0946748357377375,-0.0318836037654588,0.35859290555529,0.180633482341769
"7004",0.0949993128203659,-0.0440183921317727,0.368534390315529,0.19156499688067
"7005",0.085624635407406,-0.00237347154768927,0.392721377742361,0.221628353918468
"7006",-0.00087091314612488,-0.0361199634213645,0.345748215795027,0.15322419981259
"7007",0.0951231027284614,-0.0148773140193587,0.410321337178601,0.175294255567661
"7008",0.0575189735324119,-0.0411289338942857,0.383339370623931,0.146722420185616
"7009",0.089588680612028,0.00197077430625685,0.374582897578459,0.184326670963447
"7010",0.0739470104901744,-0.0838721824529897,0.395409456276682,0.169692516036595
"7011",0.0271373296876139,-0.0234358077963508,0.381074214222279,0.191335571187509
"7012",0.0689826685295275,-0.0444490084849884,0.38263219168702,0.241920608721654
"7013",0.0349241526883982,0.00576400882610886,0.351382875816151,0.16086170313942
"7014",0.0609164878925873,-0.0381548188671046,0.340770763584419,0.190700391149996
"7015",0.0511832071313948,-0.0608039115446811,0.38049810580708,0.189075467589776
"7016",0.108866242854141,-0.065085874704656,0.379431277834985,0.134956315756627
"7017",0.0420602740837683,-0.0385415129528076,0.34420137005913,0.177673975110509
"7018",0.091340585035026,-0.0437631383423926,0.392623940287563,0.193110917786841
"7019",0.0499616196775957,-0.0526741978334826,0.419883019622144,0.191940775553694
"7020",0.0831633038435654,-0.0468782010310795,0.333542597699697,0.229698871328627
"7021",0.0239211872897366,-0.00879616820687024,0.401212592111138,0.178506243893819
"7022",0.0443595783769914,-0.0578610077473946,0.354476534078432,0.155480642777226
"7023",0.0663258815943406,-0.0338914065950088,0.389786002032355,0.183593206533962
"7024",0.0427717816690989,-0.0255226585197288,0.354336092177119,0.192783248353396
"7025",0.0988898133335577,-0.0122546311130834,0.399271523687327,0.182574893074583
"7026",0.0884570289484265,-0.0699737642015836,0.401493465306982,0.121235694501412
"7027",0.000817780373125417,-0.0433454578171489,0.332582482737808,0.173399372627935
"7028",0.0620350300409415,-0.0861056949255428,0.395917704228493,0.185609858389214
"7029",0.0296197337356514,-0.0317284109811294,0.44313380274902,0.146899440836399
"7030",0.0820718276918369,-0.0346449477561418,0.355307200397649,0.203528744367661
"7031",0.0707179640610165,-0.00608462636421411,0.406395066960429,0.167539754856151
"7032",0.0575016367204482,-0.0526311719317092,0.365302545583547,0.204030681304731
"7033",0.0939485740706198,-0.0215047560028439,0.39758609431441,0.215178178976253
"7034",0.0714055043472637,-0.0524089093587213,0.362922227198549,0.157723729896421
"7035",0.016368246416933,-0.0529547947914503,0.392198123098174,0.209189602714287
"7036",0.0672302850355177,-0.0628775933290789,0.380816713486287,0.222741139126933
"7037",0.0834969330417095,-0.0623346673568346,0.347069157733727,0.181308727410463
"7038",0.0639162849434113,-0.035417591502431,0.417959947992596,0.204083341624108
"7039",0.0847184807506476,-0.0525903813157797,0.36098462875509,0.192430164217037
"7040",0.0826650063438146,-0.0207589525274068,0.350935182784182,0.20813350068607
"7041",0.0301952810247244,-0.0456916540806514,0.350103696810481,0.179958012108567
"7042",0.0901532766429419,-0.0396544945453109,0.349297445595464,0.201830908310307
"7043",0.101853110378608,-0.01147993067559,0.384387187079972,0.16048911959672
"7044",0.00349372285603513,-0.0629256908051786,0.405956087512637,0.217489827290464
"7045",0.0315274859413205,-0.0181637553774403,0.386731492359148,0.172678658089668
"7046",0.113873284847424,-0.0364585395054537,0.360500566578624,0.167396831028583
"7047",0.0913819933805118,-0.0177106621500969,0.365893726766739,0.224381493925788
"7048",0.064593976737669,-0.0717863104944258,0.367566774713934,0.130904081763874
"7049",0.00993957038167603,-0.120222468749687,0.319036860139828,0.170940515026895
"7050",0.0969867007681725,-0.047046962782539,0.396121008338489,0.224808451834166
"7051",0.0814270971223552,-0.00960798724814308,0.403608625391103,0.17072717260266
"7052",0.0852910540818131,-0.0110903527723798,0.414180295522851,0.201346817799963
"7053",0.0216849731892451,-0.0130728077997311,0.358727223482056,0.165033894374797
"7054",0.0371622111220748,-0.0647902357279903,0.397734824070502,0.173133060508712
"7055",0.0362983062909573,-0.0277174419234632,0.38389114439493,0.221245621757158
"7056",0.0496459454331553,-0.071755310621383,0.365763597200454,0.177009083888129
"7057",0.0968242664849309,-0.0252693317142601,0.358155502268047,0.133652820102517
"7058",0.0798210487884145,-0.0645051677911502,0.373534291418655,0.169825379157418
"7059",0.0982393688960359,-0.0474790887115122,0.350151257815321,0.19063705064871
"7060",0.0632454922340907,-0.0704354810748985,0.393510232879562,0.191741146423683
"7061",0.0764638066682238,-0.0244095061580351,0.349246774710855,0.199828176882925
"7062",0.0681979963806826,-0.0516403647021259,0.368564421029855,0.210972126779233
"7063",0.0614601894434384,-0.00813506025249366,0.334517681616667,0.170195020692667
"7064",0.0506248823293295,-0.0372352924661001,0.342578065263219,0.190366231712786
"7065",0.073741042338604,-0.0172396328402357,0.359655358007442,0.213230974522977
"7066",0.0212827540050122,-0.0229685908267984,0.395623152328325,0.19124722832057
"7067",0.081637134860931,0.0297505173535829,0.404382114870642,0.179113794205182
"7068",0.0893130300030533,-0.065959936062572,0.34209700497439,0.201583029191641
"7069",0.0753377921485656,-0.0166492624579921,0.383630770956788,0.169065680720136
"7070",0.0191060886196399,-0.00748230965737391,0.410758983881413,0.148078442265912
"7071",0.0562178272270743,-0.0619942065213158,0.388338890688714,0.181104875842513
"7072",0.0165414879574155,-0.00518091322796777,0.406200431660592,0.132886069297199
"7073",0.055200598454491,-0.0381505139252105,0.404606463275665,0.172844733466163
"7074",0.0160562800080778,0.000255663020930934,0.404106463161247,0.188750888806197
"7075",0.0197151355284658,-0.0414250547596089,0.356524915108668,0.163766683403849
"7076",0.0417541486780733,-0.0159214174556101,0.357645537664424,0.191662162293578
"7077",0.084994841810001,-0.0521489539157032,0.381631474004891,0.202532855155009
"7078",0.033541524429139,-0.0346626851092317,0.397615516906614,0.161352309793702
"7079",0.0521102966096048,-0.0231952844075654,0.373960429596155,0.185672951038559
"7080",0.0429209030733686,-0.0116763581627229,0.383895275446535,0.149512029215962
"7081",0.0564749153045266,-0.0161081505856175,0.444084973484616,0.163165600873169
"7082",0.0332712189107165,-0.0433881131306191,0.391420070477416,0.189513235930869
"7083",0.092744265505901,-0.00864531200114742,0.389226847879939,0.13616052663851
"7084",0.0547521494208397,-0.057338931130212,0.377979306881165,0.151848445630067
"7085",0.10055036726778,0.00639171639605469,0.345403816683258,0.18028280260645
"7086",0.0667423119308263,1.89568992578701e-05,0.401669713601706,0.158707419928511
"7087",0.0380413262409949,-0.000697218182053979,0.371335488317766,0.205474529279594
"7088",0.0698311460658247,-0.0294584438307175,0.398940080992822,0.181721508462607
"7089",0.0530269126945497,-0.0118800003621495,0.441982108287303,0.143526643463892
"7090",-0.0242670981592135,0.0101071554222453,0.316428840903458,0.177806043680005
"7091",0.0254015234363154,-0.0180067896868222,0.408299138394716,0.187928418785666
"7092",0.069178985221639,-0.00361136699225179,0.352994631646308,0.211602999089906
"7093",0.0462289713662171,-0.0620264585923141,0.374754588496675,0.151247738659731
"7094",0.0333284495673382,0.019048877738279,0.412715161542827,0.180196150422905
"7095",0.100064068392235,-0.0309302072275815,0.397877857854328,0.158897680598204
"7096",0.0282419367240866,-0.0189394080532872,0.36902528640092,0.21577197089476
"7097",0.0469092035522762,-0.047564081419545,0.366208072543112,0.194715250021451
"7098",0.0200511275227217,-0.0453836026467009,0.366883244700717,0.132047619372095
"7099",0.0664606570817742,-0.0448860745749858,0.376426929586246,0.214877863810803
"7100",0.0907109780569156,-0.00638593963089873,0.360361089771655,0.18807051662341
"7101",0.0599164434974736,-0.0431452214483407,0.353480688454922,0.189090225395195
"7102",0.0488833037357305,-0.0367560143732099,0.400145379861842,0.188916362322254
"7103",0.115382637696777,-0.0198904179964483,0.360213641479678,0.169451322231164
"7104",0.0164164983549348,-0.0479460101391389,0.372601901039971,0.152186000986111
"7105",0.0595844903421066,-0.0237445413395413,0.353469554999643,0.167674607524945
"7106",0.102197125263625,-0.112839561333767,0.344515826294552,0.1891066648816
"7107",0.0504790862083901,-0.0511178033032149,0.367939019280672,0.200088314047079
"7108",0.0184409210590106,-0.0740273277223952,0.377059019194819,0.173464218986272
"7109",0.072332487014713,-0.0501052154424482,0.355742685624501,0.206242242811697
"7110",0.0913149774235018,-0.106271868687859,0.362592069037767,0.188855238269397
"7111",0.0639039882623965,-0.0443487411096884,0.380888397976084,0.167991017182877
"7112",0.0411698239788699,-0.0375983537027991,0.391177087364226,0.173680988747365
"7113",0.0443609589682166,-0.0663666798079439,0.395229595932469,0.157557895138845
"7114",0.023725252213646,-0.0160710133651214,0.405023648653153,0.133809602571786
"7115",0.00468426889680578,0.00516467696945591,0.35173083603608,0.172954947074283
"7116",0.0812808155254088,-0.0798453308924296,0.359661754067126,0.177284173110739
"7117",0.073933070738139,-0.0100957935529153,0.369211819087683,0.163333266369023
"7118",0.0539794873996954,-0.0202801252244311,0.357876044405637,0.16101637159819
"7119",0.0778889279446174,-0.0472439672880586,0.367608964510671,0.169477967528334
"7120",0.0391180270327898,-0.0158422093497831,0.39909108194433,0.182700413437477
"7121",0.0519565875247896,-0.0481380908575046,0.377089401651947,0.158655217033783
"7122",0.0343959276657898,-0.0197181707302107,0.378483007533492,0.210767006224933
"7123",0.100470448132855,-0.0421079231710779,0.377980240142336,0.168440570336825
"7124",0.0918758205515115,-0.0311410695300151,0.386401961825042,0.170569012677863
"7125",0.0375463876523386,-0.000608549349440796,0.349023183083562,0.116096550735951
"7126",0.0557538363750845,-0.0596781979903501,0.373811672096411,0.175903838120872
"7127",0.0812812510777607,-0.020488141764233,0.37837357093609,0.20716809701847
"7128",0.0651084783548932,-0.0480876791323218,0.374751605137469,0.145329513220692
"7129",0.0436463857057183,-0.0298036297754361,0.373699076038722,0.145377448018501
"7130",0.100830288670638,-0.00705210179235771,0.358654444784166,0.159427242784126
"7131",0.0576466680836817,-0.026562192221488,0.392737855479603,0.206239922482095
"7132",0.0495252995025951,-0.0118199151515712,0.381638236667965,0.151779432723769
"7133",0.0365992736000225,-0.00401089239394416,0.36873987695606,0.186225218542245
"7134",0.052942230356373,-0.0406286669744655,0.3573615369117,0.177358235114147
"7135",0.0769056537844236,-0.022439639732576,0.388132277179583,0.202692286624229
"7136",0.0238734190842274,-0.00624879400156895,0.367404162237678,0.128017955028045
"7137",0.071408734755788,-0.0460157238775074,0.379043411230371,0.20658853274813
"7138",0.06000782220496,-0.00949772468812128,0.408731071959502,0.222499562836885
"7139",0.118339441769403,-0.0397500408974146,0.389447004366752,0.175069522391138
"7140",0.117495822151899,-0.0338613416018221,0.378804210601347,0.162809699163384
"7141",0.0717774850344039,-0.0509964564279162,0.385269433151089,0.181303860532031
"7142",0.0232984336248366,0.0089303119369431,0.426441137855478,0.195577125572853
"7143",0.0565338300742444,-0.0456190047028848,0.358681005374676,0.154177006004698
"7144",0.0617708935318458,-0.0292556483702944,0.362994502381944,0.214681835079925
"7145",0.0734465331484663,-0.0405833472578063,0.358378035960321,0.252933833352038
"7146",0.0173612079418763,-0.00868338040833015,0.369857811344445,0.1603037996724
"7147",0.0837409348608924,-0.0497012491107286,0.376243727556011,0.197807841620741
"7148",0.0784640049319752,0.00137347968331062,0.367788254948281,0.207914381383349
"7149",0.0306550105623232,0.0131525814848552,0.399998608996566,0.157927761388998
"7150",0.0760471897823145,-0.0533603991918458,0.395905977034958,0.175814288354017
"7151",0.0737830678897043,-0.00497955490570396,0.384991738024869,0.241601760079555
"7152",0.051952179597314,-0.00684162960053227,0.355589793040976,0.169942411123221
"7153",0.0663832707478149,-0.061673674262694,0.360327602136731,0.185820946581578
"7154",0.0618316471530758,0.0115316880839638,0.384457628690977,0.198853151104619
"7155",0.021542365556564,-0.0514479184764144,0.379047572098104,0.217074371629407
"7156",0.0578172998970599,-0.0350424759247396,0.399163577167587,0.18171370600542
"7157",0.0256940170580967,-0.0132491744079026,0.339558116909039,0.185424843313006
"7158",0.0585365722100104,-0.0105166429120164,0.355408330683867,0.210322520362418
"7159",0.0136876578162664,-0.0253425531304557,0.352026421059985,0.151673929240299
"7160",0.0660660827470363,-0.00561184494299392,0.341129987777731,0.177455918923719
"7161",0.108332390281368,-0.0823041182721226,0.359319518497356,0.163273407750596
"7162",0.0328494926022189,0.0303240100159137,0.366152449349788,0.169548745867538
"7163",0.0401878533406194,-0.0271643320221591,0.3492378928224,0.172540910182278
"7164",0.0582069045685279,-0.056096273094168,0.374794116996766,0.182864574717919
"7165",0.00754962742054124,-0.00368985706366306,0.391609911916383,0.146022856924351
"7166",0.0438078991872433,-0.0671202964674569,0.385602241846067,0.158046845728745
"7167",0.0946742603702256,-0.0482545211312936,0.373499956824144,0.153121913161376
"7168",0.0485385986392943,-0.0205401891581966,0.356664817645192,0.22225313573844
"7169",0.0642543577392972,-0.0364779303613913,0.388151982409667,0.222060848816779
"7170",0.0863952639241218,-0.00488592671127859,0.391713332124825,0.208053469415325
"7171",0.0643743566452551,-0.0053695778812316,0.393154377026518,0.185956669673611
"7172",0.0519175375255603,-0.0574148689379587,0.390755386675242,0.184754196347059
"7173",0.100757581728148,-0.021740184388647,0.349298727138768,0.208546384705606
"7174",0.0754467648476391,-0.0404883827094636,0.39897354848767,0.195226684752314
"7175",0.0444575553578972,0.00485726300207432,0.398421075823348,0.166040976698833
"7176",0.0649699052973035,0.0049908958419833,0.362426580467283,0.160768051779125
"7177",0.0817333836237927,-0.0366983017401756,0.360678392023435,0.188979127785072
"7178",0.0256277303406584,-0.0586164602114847,0.376962987784589,0.110650022453737
"7179",0.0508684771236752,-0.0317142688467048,0.414303078656819,0.180711080555644
"7180",0.0701284314455509,-0.0365790478093443,0.394489122824709,0.200132996795164
"7181",0.0115377323812363,0.00546595986897274,0.358049162503954,0.211015376501283
"7182",0.0336022132129642,-0.026060227541653,0.357019750467479,0.183157838397853
"7183",0.0672047207107529,-0.077198313309381,0.344089085416127,0.126682030289189
"7184",0.0499191898906921,0.00219536454516787,0.367916761245158,0.158528717607388
"7185",0.0540381457280841,-0.0311482109936405,0.3556991849275,0.179060962444899
"7186",0.142226216988538,-0.0626728144064713,0.387813551632376,0.197194326471336
"7187",0.0748973416442907,0.0210242892740415,0.372412064000225,0.207928963451536
"7188",0.0489561079818908,-0.0157337470637121,0.395863825306163,0.15983705001296
"7189",0.0547591388739772,-0.0434986423939878,0.386834366719816,0.235059027344816
"7190",0.0631188497083476,-0.0126352160093287,0.374083028934209,0.236125425366618
"7191",0.0541776954147161,-0.0639967780396862,0.345071592087533,0.176104213929965
"7192",0.03079056485181,-0.0663578434567885,0.365710431259753,0.208835699782209
"7193",0.0621680574536157,-0.0521884422274319,0.357396126571341,0.213804801467446
"7194",0.0948156808818072,-0.0279705004287462,0.395792238896537,0.168791714285701
"7195",0.069228922496026,-0.0612580696827236,0.401855065100927,0.201182954424801
"7196",0.0251028235938775,-0.0267142220763698,0.377877068797131,0.246981938830302
"7197",0.072484610821198,-0.0145448150068654,0.378687017808769,0.178244986684681
"7198",0.0651448597060787,-0.0186771957904318,0.373612994795137,0.208335339511604
"7199",0.0558335263966599,-0.0370915438070828,0.3687135389895,0.176420642358351
"7200",0.0678794767874588,-0.0522780515812677,0.356225627207197,0.164664114231162
"7201",0.0777103400379635,-0.0559692938580341,0.405553926234701,0.175289681004437
"7202",0.0257542763647306,-0.0336637604328005,0.372743243118701,0.15565643924115
"7203",0.0542495078164281,0.0065996778602715,0.389265178742038,0.13415303317146
"7204",0.0649805323965671,-0.0359485642579379,0.373588198668413,0.183488485393408
"7205",0.0724174696536643,-0.029457305044242,0.385532461596408,0.164300353188097
"7206",0.0412361403826483,-0.0294554498088586,0.434055749631634,0.221975606233438
"7207",0.0500632575302749,-0.0251921229981417,0.366620434922412,0.137887534114001
"7208",0.0674538160514063,-0.0626768516853305,0.44316392948661,0.14921188522976
"7209",0.0704099226067353,-0.0438984129418246,0.362868087517848,0.222667535834132
"7210",0.0428626236449381,-0.0383999063842364,0.392174943747418,0.160579013748701
"7211",0.0525143921594938,-0.0783353235301371,0.394415224137654,0.179382329190492
"7212",0.0795850601267921,-0.00471113588659228,0.389308233270185,0.218601369008474
"7213",0.0880319147897042,-0.0403632076175535,0.392532113729729,0.185070205429711
"7214",0.0638967673333996,-0.00452265910611401,0.425716395210745,0.181623447113403
"7215",0.0999583515383449,-0.0451904272329177,0.369948511112023,0.190936079510901
"7216",0.015373091504084,-0.0431450415570036,0.356662921939159,0.19972864741942
"7217",0.0701143929613891,-0.0454570170257724,0.383567496706265,0.166223496107818
"7218",0.0580054178649629,-0.0277379339621563,0.348443436761458,0.206060899441639
