"","mean.int","mean.slope","min.int","min.slope","max.int","max.slope"
"19836",0.144556629234717,0.0599365986817556,0.398752338423385,0.162281785735127,0.0357713648783233,0.00583659153934928
"19837",0.157586720300647,0.0814063530730674,0.466382312074107,0.140787555078669,0.0327403742045206,0.0181690512613388
"19838",0.134070801472897,0.103548388180281,0.390407323882446,0.141552984444452,0.0310701434215858,0.0380352305120773
"19839",0.139241926534816,0.0961603912335978,0.461493075582278,0.162394287085938,0.0248314853874444,0.0205738920405257
"19840",0.154640959975926,0.086451070696809,0.420984175917696,0.125302675159961,0.0380924195358645,0.0295027532471995
"19841",0.154944446648177,0.0866945862729001,0.398852812586877,0.178682382217654,0.0421874641294952,0.0174070208164237
"19842",0.165093737866999,0.104669483717001,0.430784873034704,0.0888971426009751,0.0427303652271084,0.0581498886887078
"19843",0.142065954254314,0.0684006042871288,0.453284074978774,0.172618603768317,0.027000120561379,0.00660130615113936
"19844",0.144309588632205,0.0709029088041692,0.452675128352053,0.143605027692811,0.028106402219911,0.0125539344042644
"19845",0.157462162914201,0.0687664945384591,0.383756319239239,0.164013749828203,0.0468888963487824,0.0101135132388586
"19846",0.146749994633691,0.0710433769311954,0.412351894660476,0.163762712503192,0.0349059335232638,0.0108891804223182
"19847",0.149630939422772,0.0970299064494855,0.43552327924074,0.136033290677002,0.0330324720188574,0.0314784983259996
"19848",0.161366143630828,0.0916490501428197,0.426480772469177,0.143912099724049,0.0412000188526552,0.0281020135599706
"19849",0.139012670485254,0.0813435342137475,0.452293601918077,0.163156466563599,0.0257452858448348,0.0139373691325742
"19850",0.160249823196698,0.0649211371642619,0.419056831587552,0.150114061105205,0.0418483786332476,0.00956889371904424
"19851",0.15346410353441,0.0806297554638244,0.450870979057459,0.159855787604419,0.0328381378000724,0.0146223129532723
"19852",0.130990186351851,0.0718142650565967,0.445832180714636,0.112753418631145,0.0229913026664254,0.0181824953912894
"19853",0.15649980113954,0.0811767419537786,0.409601727338859,0.154642280305201,0.0412065940877961,0.019194894614274
"19854",0.159711122325188,0.0716262304361545,0.422092387008338,0.111051248821961,0.0409645710742837,0.0232236789072418
"19855",0.142867653088621,0.0948448876990685,0.472462287854511,0.144947939010568,0.0251787021539903,0.0227844568638184
"19856",0.139011112185438,0.0753524566109152,0.469642136914583,0.136669116240148,0.0238721189182651,0.0146214762259702
"19857",0.163273169395416,0.0576336815713303,0.467653642849529,0.155285711330173,0.0354862560206634,0.00312558247182328
"19858",0.143023395463088,0.0828613880907933,0.477458970643676,0.188577829868762,0.0247035458873936,0.00876567917278613
"19859",0.150679371938624,0.0885600961656572,0.48134918742952,0.176001607360632,0.027540195547977,0.0130723185546542
"19860",0.141333988920262,0.0861807490987843,0.453306199842785,0.153719533570912,0.0266660995728552,0.0181148062977905
"19861",0.152688821815026,0.0803722209485678,0.438824424064566,0.183721250764735,0.0341815311503152,0.0103141083916856
"19862",0.141855198888189,0.0776954811791958,0.469529375664803,0.201371175424958,0.0250700868114508,0.00526655314437805
"19863",0.172432536375857,0.0958838160326758,0.450292202388066,0.170540801417079,0.0436627403268197,0.0215630581902706
"19864",0.142861707907892,0.0947552664778301,0.415648980486808,0.15700288937092,0.0322685846993709,0.0259734584535375
"19865",0.130941597743028,0.0911106931674746,0.378332956895674,0.163106053786374,0.0310453283759348,0.0247680476816626
"19866",0.139280071127669,0.0874903503861983,0.435764284457858,0.165931830044008,0.0278018863179815,0.0176587235285884
"19867",0.15018140353513,0.0864728652060125,0.465512134482205,0.152891447900048,0.0292569315297405,0.0179358434577844
"19868",0.17874080088704,0.101371131645113,0.497345023934691,0.112045648725308,0.0390099206230792,0.0379886977627025
"19869",0.147843718488876,0.0653198774067338,0.427616626566497,0.104385215890811,0.0332238012359024,0.019111124683055
"19870",0.161322088164983,0.0712582711504575,0.409462429538751,0.140182392082643,0.044347216934755,0.016387240202702
"19871",0.153388641339021,0.0822444388954333,0.508313377470658,0.14597061997262,0.0255930107503091,0.0139827321121252
"19872",0.156692982377176,0.108159736719647,0.507052963439941,0.221794533024184,0.0271006924994314,0.0102438395401796
"19873",0.154630106732136,0.0845525564491106,0.444161504439633,0.137962019051276,0.0344292819463946,0.0224640451499093
"19874",0.140958781760322,0.0889883091389188,0.415288310042049,0.195189733877265,0.0313050501958769,0.0140354044627872
"19875",0.163434669822041,0.0994028995567271,0.41266610951517,0.166050633749323,0.0451198909707513,0.0288679807614219
"19876",0.156284941021917,0.0831335790964879,0.484270826273233,0.183614101873501,0.0297086130646105,0.00899305966281395
"19877",0.138205890688904,0.0782479345460778,0.429942967286283,0.121905024229782,0.0280009190177226,0.0220263649998491
"19878",0.144147566479434,0.050381566676845,0.411230560363601,0.110691024096343,0.033614915831599,0.00974978620060592
"19879",0.143969976311872,0.0706224298307846,0.415961302981848,0.111040751466428,0.0328227335419009,0.0215410476776448
"19880",0.12419498780586,0.0821157955235961,0.408066367031415,0.104991107179073,0.0239654610063733,0.0282215505807959
"19881",0.16453609630626,0.0700365891553112,0.429782364904668,0.211438909795641,0.0425666983625592,-0.00100404033875923
"19882",0.14871283849872,0.0868031810716517,0.419616568248755,0.165665526491012,0.0348963936976546,0.0190078047341767
"19883",0.172712206092535,0.0699970424957407,0.406904259565017,0.188401275110711,0.0528558103688534,0.00298909595921357
"19884",0.147696084170314,0.0646601272885786,0.390587442471598,0.14299568113324,0.0390449139566412,0.0124429906808161
"19885",0.156081162594736,0.0870196092778816,0.437877740922732,0.150431395654927,0.0361860769124678,0.0216206914507892
"19886",0.150547280283042,0.0915603081149113,0.464242655799037,0.181081969213981,0.0295910250019683,0.0147542372039335
"19887",0.141071630860843,0.0831804398553995,0.464776773807778,0.161993836768248,0.0252556939796173,0.0142056425069653
"19888",0.162166819140711,0.0635878181039999,0.389705015307563,0.128159256204075,0.0489918651705322,0.0152671942028687
"19889",0.140586514302028,0.080846314269366,0.378880997917172,0.117008063152185,0.0366172670993827,0.0304017095226573
"19890",0.16275552308228,0.103518982581427,0.412734773988568,0.179254789202361,0.0446565450013369,0.0277445241146005
"19891",0.149141502627222,0.0838613664271255,0.414116798202983,0.165331482302095,0.0359980001849695,0.0177561003792183
"19892",0.136906450281325,0.0853407149119288,0.466992008422644,0.153676590743848,0.0232846109523202,0.016345735632666
"19893",0.164775601298708,0.0674531254628442,0.461657705794928,0.143411066940795,0.0372321250167299,0.010424189465635
"19894",0.146137996812418,0.0904813161092134,0.354730550841913,0.160102864764498,0.0448198622352729,0.028551059074532
"19895",0.153887795418402,0.0618213709316636,0.385045366502829,0.139207569983547,0.0441358386796542,0.0115893082775967
"19896",0.157893458593185,0.0969692799080759,0.447464502758108,0.1611278499322,0.0356936525241337,0.0242775848914322
"19897",0.143667963757348,0.106001319175197,0.425933328661172,0.172076575182374,0.0312556001724428,0.0282085805812217
"19898",0.142160627790473,0.0776250379065831,0.420780303620007,0.152188744966831,0.0311786444665909,0.0163445250537691
"19899",0.15867083543439,0.0670879879466544,0.442052610457714,0.146116187957194,0.0369753344015771,0.0107079663029559
"19900",0.148753819735498,0.0595615837292891,0.333385940353915,0.191543324897427,0.0516391124899843,-0.000772212869022459
"19901",0.152706228681986,0.107645663900944,0.404196840588387,0.173339710429782,0.039793093723317,0.0327168286312339
"19902",0.142471630905092,0.0813648254139442,0.449774539179676,0.150318636342911,0.027603625841866,0.0166556677157783
"19903",0.145784899701646,0.0759409781970198,0.458551934560453,0.204554303862853,0.0280740356877806,0.00425273262931689
"19904",0.159865897174241,0.0715888475847227,0.393792104521381,0.159572562558291,0.0464945339956854,0.0125509472205957
"19905",0.165094320952127,0.0633168131752563,0.48121608583744,0.182639523172238,0.0343960621692701,0.000432088497897908
"19906",0.149655152136951,0.0794493600887103,0.42506575360357,0.190749633595372,0.0345908029355376,0.00925850904212647
"19907",0.146571609219497,0.10144671777323,0.433211646026117,0.182108915167366,0.0317566980006549,0.0224018248014647
"19908",0.137354292569223,0.0984098365523171,0.461257386953989,0.140899394702195,0.0240599775398779,0.0261600403544827
"19909",0.141586537452684,0.0740264778502796,0.399321103790383,0.12231789113352,0.0339639180791484,0.0223121001247834
"19910",0.153609295851404,0.0811803739464489,0.445107486476312,0.162796525552912,0.0337457072755996,0.0146881904960226
"19911",0.130005912636177,0.0647398203402191,0.388222814595941,0.159496926800402,0.029182691393591,0.00976233691222457
"19912",0.15962125258916,0.0898402139709624,0.467513509011404,0.127002661693611,0.0336099667168407,0.026628115989885
"19913",0.151360117012821,0.0568521915551436,0.443474676529143,0.128590598385479,0.0328010190886175,0.00873031191891874
"19914",0.169318728017689,0.0838566423641774,0.378881294846537,0.186670388391177,0.0569985489585695,0.0138455567434817
"19915",0.145386948462511,0.0749490972420242,0.458046956646987,0.101157332412884,0.0279517464657761,0.0227896753395907
"19916",0.139183378434099,0.0922555176277774,0.480356776695729,0.180381133020861,0.022854287421913,0.0137479048374103
"19917",0.138100123548316,0.0800819470572589,0.41061431042973,0.146222122056316,0.0304423610318082,0.0195391398093441
"19918",0.153173746685292,0.0789202912047524,0.406091192572699,0.166102856741616,0.0397508607043105,0.0151435046558766
"19919",0.16131564900752,0.0688903251662031,0.401470429009187,0.14283729573591,0.0459273346910002,0.0145639715706561
"19920",0.140450260827823,0.0694485841129082,0.423254950042257,0.155421087571661,0.0299643321631078,0.0112301424631156
"19921",0.155857310925071,0.0587843737385975,0.438763896362895,0.163635391544043,0.0359227208078123,0.00337925430342106
"19922",0.144500412238581,0.122313832858258,0.51006558251281,0.188116349478198,0.0219842815624579,0.0227251760355033
"19923",0.153558920503339,0.0817696475092781,0.43984379400412,0.120335884180348,0.0344985871020114,0.0253878815698814
"19924",0.166510620958945,0.0734796389932335,0.404746669035054,0.123813579454565,0.0488540553378208,0.0230456645536773
"19925",0.153746024268828,0.0685297303394294,0.409614065822431,0.0936972811025764,0.0394888555182579,0.0261291153263629
"19926",0.170979384397774,0.0823227217292475,0.408752765899782,0.213594603374119,0.0511712618118712,0.0043499569675972
"19927",0.173861272985967,0.0867104218129091,0.442069444537043,0.151615127924484,0.0461474811847473,0.021705225572575
"19928",0.151158446043398,0.0958732439935405,0.451423241190394,0.180938940795272,0.031587089504878,0.0180609040019505
"19929",0.166104103051117,0.0679723737711689,0.487099520016623,0.158570561022663,0.0340420547109709,0.0064451895381273
"19930",0.152379154966803,0.0715944891448727,0.435192840162828,0.177647409667485,0.0345571041244769,0.00732995736745415
"19931",0.149267249395544,0.0697447035847948,0.463327945198759,0.113990480462402,0.0291037899584913,0.0171120554879336
"19932",0.141590513188153,0.0842603336367397,0.429221613779657,0.136676529682673,0.0297556471132802,0.0227948843791221
"19933",0.147345642185766,0.0724940264821994,0.426722342313527,0.177342531873356,0.0330860788166468,0.00841559021306192
"19934",0.147667760024342,0.0743657233715763,0.40073218037621,0.165546547871371,0.0373003050133668,0.0129090332967823
"19935",0.151162192249666,0.0927606709805675,0.456001349888122,0.185347014868973,0.0309683497511434,0.0151045232141959
"19936",0.15323397038314,0.0848336541731809,0.405718734224172,0.200633666133034,0.0398537358273482,0.0107211178168454
"19937",0.154837746401452,0.0808974957107267,0.459881184996043,0.101641732283,0.0322690174103687,0.027545167229072
"19938",0.142670576831592,0.0654844869659459,0.362746848831578,0.196779503255845,0.0408131584476837,0.00300003889137219
"19939",0.145595779688998,0.108302573302904,0.400100279969571,0.155950274959347,0.0361679863015215,0.0380962242321111
"19940",0.162219779486651,0.0664186412584969,0.422726923401098,0.198097252450575,0.0424142720250109,0.000230820202437337
"19941",0.138476236591069,0.0865232380587524,0.437029303224074,0.171365089056878,0.027269593720156,0.0159687742684112
"19942",0.131586494508012,0.0765704882588386,0.39195750091414,0.152402947735141,0.029522097279116,0.0172315112784187
"19943",0.141825601724934,0.0551212492523412,0.442533448993783,0.113585520291152,0.0281818103020604,0.0104578809124544
"19944",0.144863084956441,0.0884484517906362,0.389748376122683,0.172105656458491,0.0374295078010255,0.0207216584785716
"19945",0.142391730770477,0.0813587508112313,0.379747355304543,0.118327120568607,0.0375911989966591,0.0305971269487982
"19946",0.167776987515687,0.0992238693192374,0.465406020601103,0.117556201337662,0.0382837027270584,0.0374878816303275
"19947",0.154330772056685,0.0892448068263629,0.427764632196447,0.230887305609196,0.0368025111974277,0.00554016355760978
"19948",0.132938736044914,0.0668277894511801,0.428676402654824,0.170150094277869,0.0256761730726713,0.0075410608777118
"19949",0.153735752205919,0.0729540252219646,0.437787586390512,0.124079154200133,0.0349048165137488,0.0190719537197973
"19950",0.165039408797222,0.0902052826467768,0.440478181809765,0.185283084398862,0.0409445612104187,0.0148641379602794
"19951",0.150955789128944,0.0913434294117271,0.444460228440995,0.190204165882441,0.0324515397999244,0.0142176544679882
"19952",0.141028044279585,0.0937450350945348,0.437504171070196,0.211630758176864,0.028423338658758,0.0117293391306959
"19953",0.149636884290715,0.0912223453198629,0.429576898856032,0.209135264239013,0.0339046823607686,0.0111895633844106
"19954",0.153039141702542,0.0849417265948768,0.430221797264015,0.145756968068288,0.0356825340876837,0.0219668714281544
"19955",0.151633697042088,0.0650090125726191,0.435600037292558,0.161969823906701,0.0340919569044889,0.00703398366342944
"19956",0.144741290895301,0.0884086927023773,0.473298517811312,0.15407421174913,0.0258845642172759,0.0176938357681587
"19957",0.152368365006891,0.0728915287027841,0.439005270256614,0.156820840603722,0.033982606221782,0.0118651109023483
"19958",0.149448279174233,0.0621249220920723,0.397287989327674,0.150354569636925,0.0389732868856823,0.00907918487885404
"19959",0.15266122440418,0.072320740570271,0.450921477647393,0.16129434749754,0.0324187321056518,0.0100798680987768
"19960",0.130330549943947,0.087850866224172,0.423210322109359,0.144577657056776,0.0250989047534862,0.0225904317848847
"19961",0.15588940916276,0.0725232056641992,0.462711300745442,0.181114217475315,0.0324026890835994,0.00588073751220307
"19962",0.174963169276418,0.0536049317988595,0.404045677610365,0.132787607186703,0.0552172609007212,0.00606508309445572
"19963",0.138789749062357,0.0828688517089583,0.450494552210438,0.18654799204894,0.0258489714016883,0.0106700967915498
"19964",0.160499461908024,0.080270537559254,0.413900597264849,0.143516016139377,0.0429625124052654,0.021330475752495
"19965",0.163135811437986,0.0594680513629374,0.43524648186937,0.142191866164988,0.0407213915744624,0.00744949115116652
"19966",0.148326534698766,0.0710021108569535,0.442096414706194,0.210429657711993,0.0314326107451624,0.00161234010052292
"19967",0.157004942588163,0.0704980883433362,0.457241387091823,0.116891927917564,0.0337537211305167,0.0179380037609441
"19968",0.142973673042325,0.088925048149969,0.412098907007704,0.178153572399379,0.0328404055836346,0.0178267343638989
"19969",0.137779199351594,0.0909225431925623,0.440009944029031,0.125032122547427,0.0265942213539577,0.0278858643537494
"19970",0.1574919176689,0.079703720923501,0.449218191325078,0.140457431431832,0.0352068011770667,0.0186729875516209
"19971",0.159083764007179,0.0876334043753475,0.446222257948038,0.163815317201803,0.0365429066950857,0.018127528615625
"19972",0.152281993715706,0.0896731888572981,0.420565820475703,0.183794455760198,0.0367811560961938,0.0164602798355715
"19973",0.153339537152748,0.0780047022644222,0.405013308032264,0.188772250103494,0.0400439927705701,0.00953801952304012
"19974",0.173818047279711,0.0923096986118681,0.390567775675266,0.199931349932853,0.057647615202164,0.0151071357954639
"19975",0.151106789624118,0.0803312908300776,0.408210071394656,0.162190028955512,0.0381222490667074,0.0167904396426287
"19976",0.154477036401611,0.0903940049512193,0.444073600161906,0.139737947852447,0.0343603450631348,0.0257090772307062
"19977",0.146175462265711,0.0875726822764036,0.420550659190573,0.171317034250922,0.0333533635447726,0.0180121749870619
"19978",0.152397906931414,0.0570787359115096,0.456389360894347,0.159209985877275,0.0315286072040319,0.00326000505091704
"19979",0.155907783878859,0.0970982904036492,0.428076979635781,0.145178750780995,0.037661415139749,0.0308024510842013
"19980",0.146753977131818,0.0882604062776324,0.4801024617249,0.124975288413005,0.0259817082018778,0.0231841593940853
"19981",0.184720792853076,0.0865792750231534,0.464426847225606,0.191357214054345,0.0486583756003751,0.00874751847006119
"19982",0.157859311579881,0.0558431360027301,0.434251215024767,0.176300135477221,0.037777518045993,-0.000307853522257033
"19983",0.128037907611958,0.0911868622897121,0.474349663494008,0.141901952075822,0.0192284084996045,0.0197862586376863
"19984",0.145051648986484,0.099143985051583,0.446050367447475,0.132882912123028,0.0292862985149188,0.0316080417277906
"19985",0.150144089827376,0.0689664628602801,0.370864998553538,0.129756061430884,0.0443744520181311,0.0196146208613336
"19986",0.154341244309135,0.102323557100701,0.479453626593488,0.130223153693621,0.0294259972039984,0.0313915993799104
"19987",0.145081055663922,0.0917846965731724,0.440303896035612,0.12847521031437,0.0300439926484544,0.028681194136934
"19988",0.123396210460558,0.0618642516368785,0.421456424366212,0.18131933784452,0.0222352183018401,0.00472564823124506
"19989",0.160339563664714,0.0897727251227092,0.420625543357399,0.161355833690104,0.0416189883188508,0.022388650527659
"19990",0.129376554158209,0.0882361719403356,0.394857397515044,0.160983177624517,0.0279985420624164,0.0218609963402768
"19991",0.153758862132492,0.0933548720391499,0.474589431901576,0.143936783963231,0.0297763672471365,0.0231015030101967
"19992",0.142290489535605,0.0776881936535943,0.45692323296489,0.152781251613595,0.0266764925672425,0.0138612555135242
"19993",0.143897125635967,0.0918399865559759,0.481714384856522,0.175609701646645,0.0246094674579438,0.0144481629954895
"19994",0.141934585944313,0.0677110434071564,0.426638280926017,0.229450287997521,0.0302699365508979,-0.00138067576511186
"19995",0.151931926677824,0.0677887719518669,0.401426685304112,0.132748602487277,0.0397978025505732,0.0162179286930006
"19996",0.145680695744394,0.0877999087690174,0.388750252742611,0.151937178516992,0.0381033329194853,0.0255875911852088
"19997",0.128583880938111,0.0707593918517819,0.40882971650137,0.162719079942876,0.0259181413839504,0.0113425757295186
"19998",0.152976519514684,0.0720604192912049,0.42412694753398,0.121989404741242,0.0366093016292468,0.0200188771091446
"19999",0.156440260618821,0.0734195005419507,0.473100675464285,0.161086321169358,0.0312485246537735,0.00944714425169622
"20000",0.143562431622863,0.0813502306709743,0.445608861761928,0.133618070101664,0.0286268825156433,0.0204646782414107
"20001",0.159815417867056,0.0842988125773848,0.434342503455586,0.178400779164629,0.0389006415218725,0.0136258109936924
"20002",0.159469962341515,0.0876466286982515,0.475631713212407,0.138621672910023,0.0323814488003761,0.0215107125998494
"20003",0.154012905987702,0.0721471629243675,0.427790643042888,0.172692157170615,0.0366165600014968,0.00876875281658639
"20004",0.153408517671361,0.085911216004399,0.428603073733679,0.143165331915869,0.0361440681632003,0.0234158975974919
"20005",0.175232502052193,0.0776447666923434,0.421190193301689,0.162890460282817,0.0514560254929569,0.0138457731040482
"20006",0.162928469963616,0.0736499436802571,0.388191542091164,0.132803618309918,0.0498781764155263,0.0216219730671004
"20007",0.138637601367053,0.0675510925673052,0.371664774669915,0.178739690671433,0.0366143382486709,0.00786178349792849
"20008",0.158084113404906,0.0645578388701077,0.41792072558511,0.180032942174531,0.0407028168405647,0.00336020268111109
"20009",0.143727018008602,0.0579209846062394,0.424157047955926,0.112839633705111,0.0315314727159733,0.0129847878111843
"20010",0.141226306903358,0.0479873914320929,0.4036222005984,0.146341143542743,0.0331176865380574,0.00275863867800751
"20011",0.137825227369586,0.0995076081672567,0.450893967857747,0.127183466608121,0.02537835914613,0.0313502041423743
"20012",0.152958384102603,0.0891170973929508,0.454476158238375,0.13298706985497,0.0320733044139463,0.0253048882995892
"20013",0.164780678110136,0.073942779901931,0.492252302636424,0.155852253776383,0.0326535057542504,0.00951630905703917
"20014",0.176574552189806,0.0960396179369384,0.410623209879715,0.15817115733683,0.0548657901486964,0.0300921072100168
"20015",0.157837409887131,0.0910811037478002,0.461983776437459,0.140187798022129,0.0334957727385756,0.0244384465790345
"20016",0.165210595667869,0.0727036933352464,0.386084074175591,0.165393040836507,0.05205161239756,0.0118563524724776
"20017",0.148876922219585,0.0769867239045819,0.401331761665982,0.154603642790067,0.0379310684204848,0.0169063438201514
"20018",0.165632996767654,0.0880728787625768,0.436311667837509,0.149186317245882,0.0420517825892537,0.023419064341155
"20019",0.153110955004598,0.0611134153085647,0.445797888302257,0.145313174792927,0.0333826155645966,0.00772491735747962
"20020",0.154506111200855,0.0683680906381635,0.419973681871891,0.148212463941583,0.03818127971901,0.0121060360833618
"20021",0.128245721062907,0.0833647757137561,0.429393511329468,0.159853728356894,0.0235084450432359,0.0166499619067997
"20022",0.154397579236322,0.0987835480403624,0.429845545791812,0.138335523434617,0.0365079389943331,0.0335626009178065
"20023",0.162869731439209,0.0994959530771308,0.398614672345246,0.160188785013272,0.0475908951680858,0.0324288203798691
"20024",0.145036587224702,0.081699958651821,0.399432959398848,0.175451315448817,0.0359451547842665,0.0151316491940868
"20025",0.174517770017948,0.0860538339084762,0.391012444676169,0.15804146086315,0.0580940564994335,0.0237226272653329
"20026",0.139096460111875,0.0563466939124342,0.39326016506034,0.123616257672822,0.0334611274414982,0.0113658239363683
"20027",0.135639582540918,0.10675488989956,0.411089397056104,0.132953507871327,0.0291106820333423,0.0400785881612312
"20028",0.179400303273388,0.0681937006981578,0.396800503591846,0.128719155941725,0.0605386721627272,0.0183638440472513
"20029",0.149853129168655,0.0694265452268589,0.409542576814663,0.131549985432914,0.0371517451036849,0.0169757971089279
"20030",0.155759168315534,0.0703292765288354,0.37070941023209,0.172609054583572,0.0484503830408084,0.009539457636913
"20031",0.163572452755037,0.0884940191024798,0.401998006596496,0.187083434325771,0.0473747825890606,0.0160050293789747
"20032",0.168474041699203,0.075507165673636,0.488118228599775,0.164132104022837,0.0350884053322527,0.00874151248443412
"20033",0.142647929139813,0.0735610426993037,0.467720220654175,0.12227213346132,0.0256074271563515,0.0166954599489144
"20034",0.151521644788232,0.0872021706169914,0.470838960777781,0.205131524031362,0.029209844805125,0.00771908460194714
"20035",0.156571323911482,0.0782993101658933,0.414494156121798,0.146620057725639,0.0403750827773855,0.0189744273749062
"20036",0.168434943448656,0.0814362346179429,0.40407438741986,0.198929619786666,0.0503723505070511,0.00793839130526955
"20037",0.149287001540358,0.0867501895230967,0.428709518267808,0.158001729327842,0.0338432178832909,0.0200389172840164
"20038",0.135527344262587,0.0694562572642213,0.385088440620786,0.196154373017444,0.0326485699605785,0.00569315036366511
"20039",0.146665094361401,0.0950026619413139,0.445764275642559,0.23321392796884,0.0301102933157785,0.00749148207563211
"20040",0.151291791833063,0.0905911004447637,0.425829060071537,0.162031991454621,0.0353855209035576,0.0217748291579354
"20041",0.155441603859794,0.0600188008296698,0.407503192910858,0.186585878002205,0.0409182953649526,0.00025923233997243
"20042",0.142001122176077,0.0758930469843483,0.418835885497508,0.155048470936517,0.0313632200777659,0.0149312324013897
"20043",0.157550151170101,0.0790941488178351,0.426434045565527,0.142796603478396,0.0389002411389906,0.0195697385423202
"20044",0.145837244134546,0.0715883381997019,0.40662470337221,0.124702748168317,0.0352733811396738,0.0199204132741421
"20045",0.177739526660116,0.0744953580423908,0.388806056853103,0.218379694483332,0.0612991169752376,-0.00259698938266689
"20046",0.140179709682406,0.0860063097360369,0.396385432130327,0.160310185699452,0.033607319861065,0.021254503516581
"20047",0.133113207460662,0.107449104245477,0.395872489589974,0.205076848630122,0.0298057332470266,0.0234230419396971
"20048",0.171652783359747,0.0675599022097986,0.415374277619468,0.170123739354258,0.0501942888319806,0.00589669824188387
"20049",0.163499079122637,0.0530014040159828,0.506105253282366,0.157551729001222,0.0301850912698547,0.000105999941054438
"20050",0.14116213546493,0.0980596866538713,0.45387369820324,0.204513227944344,0.0265230182378477,0.0138831282084497
"20051",0.155779043840632,0.0629343539853753,0.443618246933107,0.184464583204064,0.0351315810934346,0.00161953481279196
"20052",0.153419738943168,0.085745976650219,0.466289337930844,0.177641118924075,0.030698382799663,0.0125081786675984
"20053",0.170946442381831,0.0905275596976868,0.420646507922555,0.187763507759192,0.0485735796324594,0.0156869137999249
"20054",0.14528874358072,0.0949353051444265,0.439399869700215,0.189983427264403,0.0302662058873902,0.016459696876262
"20055",0.169755624549878,0.0755583076169037,0.412506429474589,0.14587337530937,0.0494767537458741,0.0177498911205113
"20056",0.145895426241986,0.0986140525733967,0.443222729162019,0.168136754834576,0.0300640880741289,0.023011385609747
"20057",0.166605694014694,0.0763434814543006,0.418681681659601,0.156081856181901,0.0460364479591543,0.0151258503082622
"20058",0.14313711825248,0.0880341395342243,0.429619517741992,0.136114144249527,0.0304833926770288,0.0253670311037338
"20059",0.165216319334673,0.0667956573661151,0.437022632029714,0.164061864436551,0.0416679518191691,0.00671488857276177
"20060",0.14954417463673,0.0846033193150277,0.441763359871173,0.187081506117337,0.0321017850860422,0.0116754349560981
"20061",0.137085801443097,0.0880846082459047,0.456147069574554,0.182898221573192,0.02448726412181,0.0132134185200014
"20062",0.137950681191134,0.0835219431901606,0.436244876449346,0.162835976877235,0.0271169810982465,0.0161328738559253
"20063",0.142347638739368,0.0665479857839517,0.393192940683104,0.159242483486896,0.0353550411052655,0.0102220475043604
"20064",0.161763233868093,0.0656225201632833,0.414691086145599,0.189202764510213,0.0436296072830266,0.00171029690550102
"20065",0.155146177714831,0.0558074637105939,0.429902951248251,0.21548462728051,0.0369255887037432,-0.00604155140844992
"20066",0.154233033016671,0.088243383230827,0.447661708602446,0.170570606437715,0.0337013608118374,0.0166548872600003
"20067",0.159159470748642,0.083683604170103,0.484179482665775,0.125116908492286,0.0310648902405465,0.0215376874334254
"20068",0.148793006997284,0.0871042519430327,0.487309150748392,0.130352600811539,0.0260360338332228,0.0209161973003911
"20069",0.152517499922546,0.0865170009671764,0.475654814669384,0.12796109312985,0.0290646870278821,0.022671354413711
"20070",0.152643530874963,0.0623498676953408,0.457097063302214,0.157815401691039,0.0315544088036166,0.00576356369091605
"20071",0.149254372882068,0.0772506977065639,0.377315383112952,0.14322414430279,0.0424930143855743,0.021595454626083
"20072",0.140159152620411,0.0828741043042656,0.41802313762439,0.143616667002832,0.0305131886084331,0.0212986555270641
"20073",0.139202465390962,0.0836177548829214,0.403956387210163,0.188916150676271,0.0319548844675075,0.013197492249224
"20074",0.173771365544136,0.0768413498860611,0.452084369330552,0.117328098819463,0.0441538972210836,0.0237135910867317
"20075",0.157539940903177,0.102831699872669,0.435945362889052,0.167702198764078,0.0373180568281119,0.0275502829115891
"20076",0.141385558070892,0.0656721382689731,0.412400955425783,0.134588856794297,0.0319365267433087,0.0136782355404297
"20077",0.174922495163863,0.0895945605998748,0.3915159030828,0.209066023097033,0.0582900061718706,0.0102732307305766
"20078",0.143201228789387,0.0934260690695945,0.478102676530717,0.163426148314819,0.0247082999699847,0.0177631040817503
"20079",0.142064528716993,0.0739903114963419,0.44406951727186,0.210041988335557,0.0281061739615476,0.00342964301152582
"20080",0.145381080916774,0.081605368553386,0.481498114717714,0.103223239141554,0.0252476581061324,0.0238420791157748
"20081",0.143529046936025,0.100369147756996,0.391793069998238,0.156200100506187,0.0362822159958758,0.0328787540601536
"20082",0.151277117142477,0.0663960384441593,0.442644103188927,0.145337959107167,0.0328762782698848,0.0105501186176096
"20083",0.17094284748385,0.0619964608983004,0.42516653983411,0.134255414528924,0.0476307498910053,0.0108806492396015
"20084",0.165227538369847,0.0816167696822974,0.39065987885952,0.217671892617516,0.051020131172343,0.00413751913670097
"20085",0.144536179025607,0.0675687821788249,0.408528069235136,0.227068411618628,0.0342384845470982,-0.00145288232661449
"20086",0.147805446718824,0.0954475812571079,0.44878566800409,0.132129945605217,0.0302743026521538,0.029497061963401
"20087",0.137156272408855,0.0823417402696947,0.531433372440215,0.19688990372023,0.0176677129596359,0.00488812068195854
"20088",0.156280840798195,0.0859118352619177,0.469479032241811,0.158471104209518,0.0316619157365535,0.0163953249897823
"20089",0.144989157680591,0.0775140739098984,0.44381470402992,0.167947986892854,0.029542546781671,0.0118318534078874
"20090",0.157412991553087,0.0607827067124335,0.440592988183166,0.152209758819882,0.0365021654299812,0.00627914264938068
